Aircraft,Accepted,Width,Length,ETA,Roll_In,X,Y,ServT,ETD,Roll_Out,D_Arr,D_Dep,Penalty_Reject,Penalty_ArrivalDelay,Penalty_DepartureDelay,Hangar_Width,Hangar_Length,StartDate
a01,1,56.0,61.0,0.0,0.0,55.265,30.891,89.0,104.0,89.0,0.0,0.0,0.0,0.0,42.0,150,100,2026-01-01 00:00
a02,1,37.0,39.0,0.0,0.0,6.708,51.457,131.0,144.0,131.0,0.0,0.0,0.0,0.0,6.0,150,100,2026-01-01 00:00
a03,1,27.0,31.0,0.0,0.0,13.499,6.584,10.0,18.0,131.10000000000036,0.0,113.10000000000036,0.0,0.0,6.0,150,100,2026-01-01 00:00
a04,1,27.0,27.0,205.0,215.0999999999999,52.0,5.0,233.0,448.0,448.0999999999999,10.099999999999909,0.09999999999990905,1518.75,14.0,18.0,150,100,2026-01-01 00:00
a05,0,53.0,55.0,20.0,0.0,0.0,0.0,46.0,82.0,0.0,0.0,0.0,1242.0,7.0,10.0,150,100,2026-01-01 00:00
a06,0,34.0,32.0,32.0,0.0,0.0,0.0,237.0,277.0,0.0,0.0,0.0,996.75,4.0,5.0,150,100,2026-01-01 00:00
a07,1,29.0,31.0,30.0,89.20000000000027,48.708,34.0,58.0,108.0,147.20000000000027,59.20000000000027,39.20000000000027,798.75,4.0,4.0,150,100,2026-01-01 00:00
a08,1,30.0,30.0,273.0,273.0,52.0,37.0,14.0,298.0,287.0,0.0,0.0,711.0,6.0,3.0,150,100,2026-01-01 00:00
a09,0,65.0,60.0,240.0,0.0,0.0,0.0,167.0,429.0,0.0,0.0,0.0,1620.0,11.0,10.0,150,100,2026-01-01 00:00
a10,1,60.0,73.0,195.0,196.29999999999973,85.0,5.0,24.0,240.0,220.29999999999973,1.2999999999997272,0.0,4059.0,49.0,42.0,150,100,2026-01-01 00:00
a11,1,43.0,42.0,180.0,180.0,78.0,50.0,15.0,211.0,195.0,0.0,0.0,2169.0,25.0,27.0,150,100,2026-01-01 00:00
a12,1,49.0,58.0,186.0,220.39999999999964,85.0,5.0,39.0,239.0,259.39999999999964,34.399999999999636,20.399999999999636,1608.75,12.0,12.0,150,100,2026-01-01 00:00
a13,1,50.0,66.0,268.0,268.0,93.0,5.0,61.0,346.0,329.0,0.0,0.0,2144.25,8.0,14.0,150,100,2026-01-01 00:00
a14,0,66.0,67.0,140.0,0.0,0.0,0.0,169.0,328.0,0.0,0.0,0.0,1858.5,13.0,12.0,150,100,2026-01-01 00:00
a15,0,75.0,70.0,35.0,0.0,0.0,0.0,12.0,61.0,0.0,0.0,0.0,1824.75,10.0,11.0,150,100,2026-01-01 00:00
a16,1,25.0,23.0,209.0,215.20000000000027,5.0,5.0,277.0,504.0,492.2000000000003,6.200000000000273,0.0,1347.75,12.0,17.0,150,100,2026-01-01 00:00
a17,0,65.0,68.0,10.0,0.0,0.0,0.0,18.0,44.0,0.0,0.0,0.0,1548.0,11.0,10.0,150,100,2026-01-01 00:00
a18,1,36.0,37.0,297.0,297.0,52.0,37.0,53.0,361.0,350.0,0.0,0.0,1242.0,8.0,7.0,150,100,2026-01-01 00:00
a19,1,21.0,23.0,209.0,220.5,85.0,68.0,27.0,251.0,247.5,11.5,0.0,609.75,3.0,3.0,150,100,2026-01-01 00:00
a20,1,18.0,22.0,207.0,215.400000000001,52.0,37.0,49.0,276.0,264.400000000001,8.400000000001,0.0,778.5,3.0,4.0,150,100,2026-01-01 00:00
a21,1,43.0,40.0,124.0,129.19999999999982,82.708,5.0,67.0,200.0,196.19999999999982,5.199999999999818,0.0,1282.5,7.0,6.0,150,100,2026-01-01 00:00
a22,1,55.0,52.0,90.0,90.0,82.708,5.0,11.0,117.0,101.0,0.0,0.0,1676.25,10.0,7.0,150,100,2026-01-01 00:00
a23,1,42.0,49.0,180.0,215.30000000000064,5.0,33.0,239.0,433.0,454.30000000000064,35.30000000000064,21.300000000000637,1345.5,7.0,11.0,150,100,2026-01-01 00:00
a24,1,60.0,61.0,39.0,101.09999999999991,82.708,5.0,28.0,80.0,129.0999999999999,62.09999999999991,49.09999999999991,1989.0,10.0,8.0,150,100,2026-01-01 00:00
a25,1,26.0,24.0,84.0,89.09999999999991,48.708,5.0,58.0,151.0,147.30000000000064,5.099999999999909,0.0,652.5,4.0,5.0,150,100,2026-01-01 00:00
a26,1,28.0,29.0,199.0,215.50000000000136,52.0,64.0,12.0,229.0,227.50000000000136,16.500000000001364,0.0,747.0,5.0,4.0,150,100,2026-01-01 00:00
a27,1,68.0,76.0,189.0,189.0,5.0,5.0,26.0,232.0,215.0,0.0,0.0,2524.5,18.0,17.0,150,100,2026-01-01 00:00
a28,1,24.0,30.0,323.0,329.0999999999999,93.0,5.0,47.0,378.0,376.0999999999999,6.099999999999909,0.0,650.25,4.0,4.0,150,100,2026-01-01 00:00
